group,id,tick,x,y,vx,vy,rotation,depth,local_depth,local_surface,overlap,caps,unresolved,displaced
godot-controls-final,042-barrel-Sand-flat-s00,121,142.482055664063,400.000274658203,0.296902120113373,259.257781982422,0.0,215.000274658203,216.000274658203,191.0,112,0,9935,88
godot-controls-final,042-barrel-Sand-flat-s00,181,142.715347290039,569.001647949219,-0.136260122060776,2.99362659454346,-3.47449094988406e-05,384.001786924631,385.001786924631,191.0,72,0,16950,128
godot-controls-final,042-barrel-Sand-flat-s00,241,142.506210327148,568.998840332031,-0.820972204208374,2.8200740814209,-0.000806727737654001,384.002064964798,385.002064964798,191.0,72,0,21270,128
godot-controls-final,042-barrel-Sand-flat-s00,300,142.4990234375,569.001647949219,0.339272350072861,2.89564180374146,8.39180138427764e-05,384.001983596626,384.001983596626,192.0,72,0,25518,131
godot-controls-final,042-barrel-Sand-flat-s00,301,142.499099731445,569.001647949219,0.339269876480103,2.89564228057861,8.53482633829117e-05,384.001989316777,384.001989316777,192.0,72,0,25590,131
godot-controls-final,042-barrel-Sand-flat-s00,361,142.499053955078,569.001220703125,0.339263081550598,2.89564228057861,8.53642850415781e-05,384.00156213476,384.00156213476,192.0,72,0,29910,131
godot-controls-final,042-barrel-Sand-flat-s00,421,142.499008178711,569.001220703125,0.339266836643219,2.8956413269043,8.2515056419652e-05,384.00155073952,384.00155073952,192.0,72,0,34230,131
godot-controls-final,042-barrel-Sand-flat-s00,481,142.498962402344,569.001159667969,0.339273512363434,2.89564275741577,8.63460882101208e-05,384.001505026226,384.001505026226,192.0,72,0,38550,131
godot-controls-final,042-barrel-Sand-flat-s00,541,142.498916625977,569.001159667969,0.339273571968079,2.89564275741577,8.60981090227142e-05,384.001504034459,384.001504034459,192.0,72,0,42870,131
godot-controls-final,042-barrel-Sand-flat-s00,601,142.498870849609,569.001098632813,0.339323252439499,2.89564275741577,8.66004775161855e-05,384.001445008473,384.001445008473,192.0,72,0,47190,131
godot-controls-final,042-barrel-Sand-flat-s00,661,142.498840332031,569.001037597656,0.339065730571747,2.89564228057861,8.54180034366436e-05,384.001379244133,384.001379244133,192.0,72,0,51510,131
godot-controls-final,042-barrel-Sand-flat-s00,721,142.498794555664,569.001037597656,0.33906501531601,2.89564275741577,8.62400120240636e-05,384.001382531673,384.001382531673,192.0,72,0,55830,131
godot-controls-final,042-barrel-Sand-flat-s00,781,142.498779296875,569.0009765625,0.3393874168396,2.89564228057861,8.5602150647901e-05,384.001318945455,384.001318945455,192.0,72,0,60150,131
godot-controls-final,042-barrel-Sand-flat-s00,841,142.498733520508,569.0009765625,0.339386880397797,2.89564275741577,8.64184767124243e-05,384.001322210268,384.001322210268,192.0,72,0,64470,131
godot-controls-final,042-barrel-Sand-flat-s00,901,142.498672485352,569.000854492188,0.340832412242889,2.89564204216003,8.48864874569699e-05,384.001194012917,384.001194012917,192.0,72,0,68790,131
godot-controls-final,042-barrel-Sand-flat-s00,961,142.498611450195,569.000549316406,0.333368182182312,2.89564204216003,8.48780982778408e-05,384.000888803584,384.000888803584,192.0,72,0,73110,131
godot-controls-final,042-barrel-Sand-flat-s00,1021,142.498565673828,569.000549316406,0.333370357751846,2.89564156532288,8.28422271297313e-05,384.000880661294,384.000880661294,192.0,72,0,77430,131
godot-controls-final,042-barrel-Sand-flat-s00,1081,142.496856689453,569.001220703125,0.33926710486412,2.89564156532288,8.28922638902441e-05,384.001552248131,384.001552248131,192.0,72,0,81752,137
godot-controls-final,042-barrel-Sand-flat-s00,1141,142.495391845703,568.999816894531,0.425555378198624,2.81701111793518,-9.789431351237e-05,384.000208438243,384.000208438243,192.0,72,0,86072,137
godot-controls-final,042-barrel-Sand-flat-s00,1201,142.495346069336,568.999816894531,0.425553739070892,2.81701111793518,-9.70707042142749e-05,384.000205144368,384.000205144368,192.0,72,0,90392,137
godot-controls-final,042-barrel-Sand-flat-s00,1261,142.500946044922,569.000732421875,-0.664705634117126,2.89517760276794,0.000289677729597315,384.001890839081,384.001890839081,192.0,72,0,94712,137
godot-controls-final,042-barrel-Sand-flat-s00,1321,142.500900268555,569.000732421875,-0.664706826210022,2.89517760276794,0.000290500320261344,384.001894127773,384.001894127773,192.0,72,0,99032,137
godot-controls-final,042-barrel-Sand-flat-s00,1381,142.497344970703,569.001647949219,0.521565914154053,2.89562726020813,4.35673136962578e-05,384.00182221183,384.00182221183,192.0,72,0,103352,137
godot-controls-final,042-barrel-Sand-flat-s00,1441,142.496475219727,569.000610351563,0.335293591022491,2.89563965797424,7.82626157160848e-05,384.000923380587,383.000923380587,193.0,72,0,107674,142
godot-controls-final,042-barrel-Sand-flat-s00,1501,142.499526977539,569.001647949219,0.195805981755257,2.93073797225952,8.13866499811411e-05,384.001973472635,383.001973472635,193.0,72,0,111994,142
godot-controls-final,042-barrel-Sand-flat-s00,1561,142.499481201172,569.001586914063,0.195806175470352,2.93073773384094,8.11339705251157e-05,384.001911426905,383.001911426905,193.0,72,0,116314,142
godot-controls-final,042-barrel-Sand-flat-s00,1621,142.495681762695,569.000793457031,0.400642514228821,2.91637110710144,-0.000155209432705306,384.001414210445,383.001414210445,193.0,72,0,120636,153
godot-controls-final,042-barrel-Sand-flat-s00,1681,142.495986938477,569.001647949219,0.339269995689392,2.89564228057861,8.53054225444794e-05,384.001989145439,383.001989145439,193.0,72,0,124956,153
godot-controls-final,042-barrel-Sand-flat-s00,1741,142.4990234375,569.001220703125,0.339266210794449,2.89564156532288,8.32212172099389e-05,384.001553563753,383.001553563753,193.0,72,0,129276,153
godot-controls-final,042-barrel-Sand-flat-s00,1800,142.498901367188,569.001098632813,0.33932489156723,2.89564228057861,8.52982047945261e-05,384.001439800166,383.001439800166,193.0,72,0,133524,153
godot-controls-final,043-barrel-Sand-flat-s00,1,144.0,171.015991210938,0.0,1.52896249294281,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,043-barrel-Sand-flat-s00,60,142.917907714844,212.623245239258,-1.60096883773804,108.788185119629,0.0,27.6232452392578,28.6232452392578,191.0,109,213,1489,88
godot-controls-final,043-barrel-Sand-flat-s00,61,142.891235351563,214.452377319336,-1.59122788906097,112.865745544434,0.0,29.4523773193359,30.4523773193359,191.0,112,213,1606,88
godot-controls-final,043-barrel-Sand-flat-s00,121,142.482055664063,400.000274658203,0.296902120113373,259.257781982422,0.0,215.000274658203,216.000274658203,191.0,112,1120,9935,88
godot-controls-final,043-barrel-Sand-flat-s00,181,142.715347290039,569.001647949219,-0.136260122060776,2.99362659454346,-3.47449094988406e-05,384.001786924631,385.001786924631,191.0,72,2474,16950,128
godot-controls-final,043-barrel-Sand-flat-s00,241,142.506210327148,568.998840332031,-0.820972204208374,2.8200740814209,-0.000806727737654001,384.002064964798,385.002064964798,191.0,72,3297,21270,128
godot-controls-final,043-barrel-Sand-flat-s00,300,142.4990234375,569.001647949219,0.339272350072861,2.89564180374146,8.39180138427764e-05,384.001983596626,384.001983596626,192.0,72,3993,25518,131
godot-controls-final,043-barrel-Sand-flat-s00,301,142.499099731445,569.001647949219,0.339269876480103,2.89564228057861,8.53482633829117e-05,384.001989316777,384.001989316777,192.0,72,4004,25590,131
godot-controls-final,043-barrel-Sand-flat-s00,361,142.499053955078,569.001220703125,0.339263081550598,2.89564228057861,8.53642850415781e-05,384.00156213476,384.00156213476,192.0,72,4713,29910,131
godot-controls-final,043-barrel-Sand-flat-s00,421,142.499008178711,569.001220703125,0.339266836643219,2.8956413269043,8.2515056419652e-05,384.00155073952,384.00155073952,192.0,72,5422,34230,131
godot-controls-final,043-barrel-Sand-flat-s00,481,142.498962402344,569.001159667969,0.339273512363434,2.89564275741577,8.63460882101208e-05,384.001505026226,384.001505026226,192.0,72,6121,38550,131
godot-controls-final,043-barrel-Sand-flat-s00,541,142.498916625977,569.001159667969,0.339273571968079,2.89564275741577,8.60981090227142e-05,384.001504034459,384.001504034459,192.0,72,6837,42870,131
godot-controls-final,043-barrel-Sand-flat-s00,601,142.498870849609,569.001098632813,0.339323252439499,2.89564275741577,8.66004775161855e-05,384.001445008473,384.001445008473,192.0,72,7548,47190,131
godot-controls-final,043-barrel-Sand-flat-s00,661,142.498840332031,569.001037597656,0.339065730571747,2.89564228057861,8.54180034366436e-05,384.001379244133,384.001379244133,192.0,72,8252,51510,131
godot-controls-final,043-barrel-Sand-flat-s00,721,142.498794555664,569.001037597656,0.33906501531601,2.89564275741577,8.62400120240636e-05,384.001382531673,384.001382531673,192.0,72,8965,55830,131
godot-controls-final,043-barrel-Sand-flat-s00,781,142.498779296875,569.0009765625,0.3393874168396,2.89564228057861,8.5602150647901e-05,384.001318945455,384.001318945455,192.0,72,9677,60150,131
godot-controls-final,043-barrel-Sand-flat-s00,841,142.498733520508,569.0009765625,0.339386880397797,2.89564275741577,8.64184767124243e-05,384.001322210268,384.001322210268,192.0,72,10395,64470,131
godot-controls-final,043-barrel-Sand-flat-s00,901,142.498672485352,569.000854492188,0.340832412242889,2.89564204216003,8.48864874569699e-05,384.001194012917,384.001194012917,192.0,72,11102,68790,131
godot-controls-final,043-barrel-Sand-flat-s00,961,142.498611450195,569.000549316406,0.333368182182312,2.89564204216003,8.48780982778408e-05,384.000888803584,384.000888803584,192.0,72,11806,73110,131
godot-controls-final,043-barrel-Sand-flat-s00,1021,142.498565673828,569.000549316406,0.333370357751846,2.89564156532288,8.28422271297313e-05,384.000880661294,384.000880661294,192.0,72,12502,77430,131
godot-controls-final,043-barrel-Sand-flat-s00,1081,142.496856689453,569.001220703125,0.33926710486412,2.89564156532288,8.28922638902441e-05,384.001552248131,384.001552248131,192.0,72,13229,81752,137
godot-controls-final,043-barrel-Sand-flat-s00,1141,142.495391845703,568.999816894531,0.425555378198624,2.81701111793518,-9.789431351237e-05,384.000208438243,384.000208438243,192.0,72,13956,86072,137
godot-controls-final,043-barrel-Sand-flat-s00,1201,142.495346069336,568.999816894531,0.425553739070892,2.81701111793518,-9.70707042142749e-05,384.000205144368,384.000205144368,192.0,72,14678,90392,137
godot-controls-final,043-barrel-Sand-flat-s00,1261,142.500946044922,569.000732421875,-0.664705634117126,2.89517760276794,0.000289677729597315,384.001890839081,384.001890839081,192.0,72,15386,94712,137
godot-controls-final,043-barrel-Sand-flat-s00,1321,142.500900268555,569.000732421875,-0.664706826210022,2.89517760276794,0.000290500320261344,384.001894127773,384.001894127773,192.0,72,16100,99032,137
godot-controls-final,043-barrel-Sand-flat-s00,1381,142.497344970703,569.001647949219,0.521565914154053,2.89562726020813,4.35673136962578e-05,384.00182221183,384.00182221183,192.0,72,16806,103352,137
godot-controls-final,043-barrel-Sand-flat-s00,1441,142.496475219727,569.000610351563,0.335293591022491,2.89563965797424,7.82626157160848e-05,384.000923380587,383.000923380587,193.0,72,17531,107674,142
godot-controls-final,043-barrel-Sand-flat-s00,1501,142.499526977539,569.001647949219,0.195805981755257,2.93073797225952,8.13866499811411e-05,384.001973472635,383.001973472635,193.0,72,18235,111994,142
godot-controls-final,043-barrel-Sand-flat-s00,1561,142.499481201172,569.001586914063,0.195806175470352,2.93073773384094,8.11339705251157e-05,384.001911426905,383.001911426905,193.0,72,18948,116314,142
godot-controls-final,043-barrel-Sand-flat-s00,1621,142.495681762695,569.000793457031,0.400642514228821,2.91637110710144,-0.000155209432705306,384.001414210445,383.001414210445,193.0,72,19686,120636,153
godot-controls-final,043-barrel-Sand-flat-s00,1681,142.495986938477,569.001647949219,0.339269995689392,2.89564228057861,8.53054225444794e-05,384.001989145439,383.001989145439,193.0,72,20392,124956,153
godot-controls-final,043-barrel-Sand-flat-s00,1741,142.4990234375,569.001220703125,0.339266210794449,2.89564156532288,8.32212172099389e-05,384.001553563753,383.001553563753,193.0,72,21115,129276,153
godot-controls-final,043-barrel-Sand-flat-s00,1800,142.498901367188,569.001098632813,0.33932489156723,2.89564228057861,8.52982047945261e-05,384.001439800166,383.001439800166,193.0,72,21820,133524,153
godot-controls-final,044-barrel-Sand-flat-s00,1,144.0,171.015991210938,0.0,1.52896249294281,0.0,0.0,0.0,192.0,0,0,0,0
godot-controls-final,044-barrel-Sand-flat-s00,60,142.748840332031,212.625991821289,-3.76841115951538,108.804931640625,0.0,27.6259918212891,28.6259918212891,191.0,109,211,1492,90
godot-controls-final,044-barrel-Sand-flat-s00,61,142.68603515625,214.45539855957,-3.74548506736755,112.882415771484,0.0,29.4553985595703,30.4553985595703,191.0,112,211,1609,90
godot-controls-final,044-barrel-Sand-flat-s00,121,140.457885742188,403.141357421875,-3.06530284881592,266.657928466797,0.0,218.141357421875,218.141357421875,192.0,112,1060,9882,90
godot-controls-final,044-barrel-Sand-flat-s00,181,140.925750732422,569.001647949219,-0.0685804411768913,2.99832916259766,-1.9513221559464e-05,384.001726000772,384.001726000772,192.0,70,2260,16729,132
godot-controls-final,044-barrel-Sand-flat-s00,241,140.925750732422,569.001647949219,-0.0685795024037361,2.99832916259766,-2.28219032578636e-05,384.001739235009,384.001739235009,192.0,70,2831,20929,132
godot-controls-final,044-barrel-Sand-flat-s00,300,140.925750732422,569.001647949219,-0.0685798227787018,2.99832916259766,-2.09904028452002e-05,384.001731909288,384.001731909288,192.0,70,3393,25059,132
godot-controls-final,044-barrel-Sand-flat-s00,301,140.925750732422,569.001647949219,-0.0685792714357376,2.99832916259766,-2.1832838683622e-05,384.001735278905,384.001735278905,192.0,70,3402,25129,132
godot-controls-final,044-barrel-Sand-flat-s00,361,140.925750732422,569.001647949219,-0.068579688668251,2.99832916259766,-2.08437213586876e-05,384.001731322584,384.001731322584,192.0,70,3974,29329,132
godot-controls-final,044-barrel-Sand-flat-s00,421,140.925750732422,569.001647949219,-0.0685803145170212,2.99832916259766,-1.98568795894971e-05,384.001727375357,384.001727375357,192.0,70,4544,33529,132
godot-controls-final,044-barrel-Sand-flat-s00,481,140.925750732422,569.001647949219,-0.0685792863368988,2.99832916259766,-2.31636622629594e-05,384.00174060199,384.00174060199,192.0,70,5120,37729,132
godot-controls-final,044-barrel-Sand-flat-s00,541,140.925750732422,569.001647949219,-0.0685794204473495,2.99832916259766,-2.21757090912433e-05,384.001736650334,384.001736650334,192.0,70,5693,41929,132
godot-controls-final,044-barrel-Sand-flat-s00,601,140.925750732422,569.001647949219,-0.0685793608427048,2.99832916259766,-2.11867518373765e-05,384.001732694655,384.001732694655,192.0,70,6264,46129,132
godot-controls-final,044-barrel-Sand-flat-s00,661,140.925750732422,569.001647949219,-0.0685802847146988,2.99832916259766,-2.01984275918221e-05,384.001728741501,384.001728741501,192.0,70,6834,50329,132
godot-controls-final,044-barrel-Sand-flat-s00,721,140.925750732422,569.001647949219,-0.0685792341828346,2.99832916259766,-2.35061306739226e-05,384.001741971808,384.001741971808,192.0,70,7405,54529,132
godot-controls-final,044-barrel-Sand-flat-s00,781,140.925750732422,569.001647949219,-0.068579375743866,2.99832916259766,-2.2519148842548e-05,384.001738024039,384.001738024039,192.0,70,7977,58729,132
godot-controls-final,044-barrel-Sand-flat-s00,841,140.925750732422,569.001647949219,-0.0685794204473495,2.99832916259766,-2.15310301427962e-05,384.001734071717,384.001734071717,192.0,70,8549,62929,132
godot-controls-final,044-barrel-Sand-flat-s00,901,140.925750732422,569.001647949219,-0.0685798078775406,2.99832916259766,-2.05443175218534e-05,384.001730125012,384.001730125012,192.0,70,9123,67129,132
godot-controls-final,044-barrel-Sand-flat-s00,961,140.925750732422,569.001647949219,-0.0685804337263107,2.99832916259766,-1.95574466488324e-05,384.001726177667,384.001726177667,192.0,70,9696,71329,132
godot-controls-final,044-barrel-Sand-flat-s00,1021,140.925750732422,569.001647949219,-0.0685793235898018,2.99832916259766,-2.28647259064019e-05,384.001739406293,384.001739406293,192.0,70,10267,75529,132
godot-controls-final,044-barrel-Sand-flat-s00,1081,140.925750732422,569.001647949219,-0.06857930123806,2.99832916259766,-2.18768163904315e-05,384.001735454809,384.001735454809,192.0,70,10836,79729,132
godot-controls-final,044-barrel-Sand-flat-s00,1141,140.925750732422,569.001647949219,-0.0685797035694122,2.99832916259766,-2.08879573619924e-05,384.001731499521,384.001731499521,192.0,70,11407,83929,132
godot-controls-final,044-barrel-Sand-flat-s00,1201,140.925750732422,569.001647949219,-0.0685803517699242,2.99832916259766,-1.98981852008728e-05,384.001727540574,384.001727540574,192.0,70,11979,88129,132
godot-controls-final,044-barrel-Sand-flat-s00,1261,140.925750732422,569.001647949219,-0.0685790702700615,2.99832916259766,-2.32040110859089e-05,384.001740763379,384.001740763379,192.0,70,12554,92329,132
godot-controls-final,044-barrel-Sand-flat-s00,1321,140.925750732422,569.001647949219,-0.0685794577002525,2.99832916259766,-2.2215252101887e-05,384.0017368085,384.0017368085,192.0,70,13126,96529,132
